"","Pasos","Dimension","Valor M","Tiempo"
"V2921","2000","6",64,0.0533459186553955
"V3021","2000","6",118,0.0451450347900391
"V3125","2000","6",79,0.0442919731140137
"V3223","2000","6",68,0.0480818748474121
"V3321","2000","6",64,0.0533549785614014
"V3421","2000","6",90,0.0508430004119873
"V3521","2000","6",74,0.0460019111633301
"V3621","2000","6",108,0.0481300354003906
"V3721","2000","6",68,0.0600059032440186
"V3821","2000","6",86,0.061352014541626
"V3921","2000","6",74,0.0504908561706543
"V4021","2000","6",77,0.0533149242401123
"V4125","2000","6",130,0.0463011264801025
"V4223","2000","6",65,0.049400806427002
"V4321","2000","6",78,0.0495359897613525
"V4421","2000","6",75,0.0530920028686523
"V4521","2000","6",113,0.0546691417694092
"V4621","2000","6",70,0.0527718067169189
"V4721","2000","6",55,0.0470941066741943
"V4821","2000","6",119,0.0566201210021973
"V4921","2000","6",83,0.0542988777160645
"V5021","2000","6",158,0.0546939373016357
"V5125","2000","6",105,0.0468039512634277
"V5223","2000","6",113,0.0492980480194092
"V5321","2000","6",116,0.0491931438446045
"V5421","2000","6",136,0.0504629611968994
"V5521","2000","6",119,0.0496819019317627
"V5621","2000","6",126,0.0625309944152832
"V5721","2000","6",124,0.048591136932373
"V5821","2000","6",82,0.0522119998931885
"V5921","2000","6",92,0.0692119598388672
"V6021","2000","6",101,0.0408849716186523
"V6125","2000","6",105,0.0494589805603027
"V6223","2000","6",108,0.0652339458465576
"V6321","2000","6",114,0.049670934677124
"V6421","2000","6",113,0.0483431816101074
"V6521","2000","6",120,0.046375036239624
"V6621","2000","6",138,0.0559790134429932
"V6721","2000","6",122,0.0334289073944092
"V6821","2000","6",114,0.0544281005859375
"V6921","2000","6",110,0.0419058799743652
"V7021","2000","6",98,0.0480239391326904
"V7125","2000","6",118,0.0601539611816406
"V7223","2000","6",79,0.0616018772125244
"V7321","2000","6",100,0.0549359321594238
"V7421","2000","6",90,0.0548100471496582
"V7521","2000","6",87,0.0564999580383301
"V7621","2000","6",94,0.0542681217193604
"V7721","2000","6",105,0.0474910736083984
"V7821","2000","6",90,0.0500109195709229
"V7921","2000","6",89,0.050696849822998
"V8021","2000","6",133,0.0435750484466553
"V8125","2000","6",127,0.0566849708557129
"V8223","2000","6",70,0.0563499927520752
"V8321","2000","6",103,0.0520620346069336
"V8421","2000","6",127,0.0585329532623291
"V8521","2000","6",102,0.0549221038818359
"V8621","2000","6",134,0.0476529598236084
"V8721","2000","6",137,0.0515511035919189
"V8821","2000","6",91,0.0495080947875977
"V8921","2000","6",68,0.0520401000976562
"V9021","2000","6",83,0.0640671253204346
"V9125","2000","6",113,0.0454630851745605
"V9223","2000","6",90,0.042809009552002
"V9321","2000","6",70,0.048591136932373
"V9421","2000","6",65,0.0539600849151611
"V9521","2000","6",103,0.0484030246734619
"V9621","2000","6",120,0.0571160316467285
"V9721","2000","6",85,0.0485670566558838
"V9821","2000","6",93,0.0485789775848389
"V9921","2000","6",87,0.0514039993286133
"V10021","2000","6",87,0.0548110008239746
"V1106","2000","7",105,0.0415949821472168
"V2106","2000","7",106,0.0480668544769287
"V3106","2000","7",81,0.0662169456481934
"V4106","2000","7",96,0.0481131076812744
"V5106","2000","7",94,0.0404510498046875
"V6106","2000","7",100,0.0456140041351318
"V7106","2000","7",90,0.0514330863952637
"V8106","2000","7",95,0.0452861785888672
"V9106","2000","7",97,0.0457868576049805
"V1022","2000","7",100,0.0526261329650879
"V1126","2000","7",94,0.0413219928741455
"V1224","2000","7",137,0.0528299808502197
"V1322","2000","7",78,0.0474038124084473
"V1422","2000","7",94,0.0475008487701416
"V1522","2000","7",68,0.0537550449371338
"V1622","2000","7",81,0.0575680732727051
"V1722","2000","7",96,0.0631558895111084
"V1822","2000","7",132,0.0524640083312988
"V1922","2000","7",106,0.043726921081543
"V2022","2000","7",100,0.0488438606262207
"V2126","2000","7",137,0.0523409843444824
"V2224","2000","7",96,0.0484762191772461
"V2322","2000","7",153,0.0488708019256592
"V2422","2000","7",87,0.03814697265625
"V2522","2000","7",99,0.0417401790618896
"V2622","2000","7",90,0.0443849563598633
"V2722","2000","7",87,0.0480988025665283
"V2822","2000","7",68,0.0509920120239258
"V2922","2000","7",138,0.0475680828094482
"V3022","2000","7",106,0.0485820770263672
"V3126","2000","7",94,0.0488138198852539
"V3224","2000","7",124,0.0476889610290527
"V3322","2000","7",165,0.0412969589233398
"V3422","2000","7",84,0.0495679378509521
"V3522","2000","7",106,0.0571811199188232
"V3622","2000","7",144,0.0475330352783203
"V3722","2000","7",100,0.0516009330749512
"V3822","2000","7",120,0.0517730712890625
"V3922","2000","7",80,0.0511519908905029
"V4022","2000","7",71,0.0467181205749512
"V4126","2000","7",123,0.0451240539550781
"V4224","2000","7",163,0.0470399856567383
"V4322","2000","7",98,0.0564908981323242
"V4422","2000","7",104,0.049328088760376
"V4522","2000","7",111,0.0509879589080811
"V4622","2000","7",88,0.0456368923187256
"V4722","2000","7",82,0.0563468933105469
"V4822","2000","7",109,0.0606610774993896
"V4922","2000","7",121,0.0450220108032227
"V5022","2000","7",130,0.0450179576873779
"V5126","2000","7",102,0.0453100204467773
"V5224","2000","7",83,0.0490310192108154
"V5322","2000","7",114,0.0437910556793213
"V5422","2000","7",127,0.0480308532714844
"V5522","2000","7",113,0.0567038059234619
"V5622","2000","7",123,0.0475790500640869
"V5722","2000","7",82,0.0563011169433594
"V5822","2000","7",95,0.0479450225830078
"V5922","2000","7",91,0.0492908954620361
"V6022","2000","7",112,0.0479309558868408
"V6126","2000","7",98,0.0506188869476318
"V6224","2000","7",87,0.0512731075286865
"V6322","2000","7",100,0.04392409324646
"V6422","2000","7",80,0.0530390739440918
"V6522","2000","7",111,0.0451321601867676
"V6622","2000","7",78,0.0400171279907227
"V6722","2000","7",109,0.040132999420166
"V6822","2000","7",136,0.0462119579315186
"V6922","2000","7",135,0.0553889274597168
"V7022","2000","7",116,0.0678949356079102
"V7126","2000","7",104,0.0434560775756836
"V7224","2000","7",59,0.0482840538024902
"V7322","2000","7",109,0.0467262268066406
"V7422","2000","7",116,0.0449411869049072
"V7522","2000","7",85,0.0563969612121582
"V7622","2000","7",112,0.0572929382324219
"V7722","2000","7",103,0.0449981689453125
"V7822","2000","7",136,0.0501670837402344
"V7922","2000","7",99,0.0362401008605957
"V8022","2000","7",89,0.0431089401245117
"V8126","2000","7",120,0.0492401123046875
"V8224","2000","7",150,0.068932056427002
"V8322","2000","7",73,0.0470759868621826
"V8422","2000","7",69,0.0402660369873047
"V8522","2000","7",92,0.0490028858184814
"V8622","2000","7",80,0.0489649772644043
"V8722","2000","7",65,0.0457940101623535
"V8822","2000","7",83,0.0467128753662109
"V8922","2000","7",87,0.043816089630127
"V9022","2000","7",134,0.0357358455657959
"V9126","2000","7",74,0.0483460426330566
"V9224","2000","7",63,0.0469329357147217
"V9322","2000","7",107,0.0463030338287354
"V9422","2000","7",108,0.0482680797576904
"V9522","2000","7",85,0.0504601001739502
"V9622","2000","7",88,0.0453808307647705
"V9722","2000","7",112,0.0404798984527588
"V9822","2000","7",145,0.0504660606384277
"V9922","2000","7",122,0.0443680286407471
"V10022","2000","7",117,0.0563621520996094
"V1107","2000","8",103,0.0435171127319336
"V2107","2000","8",117,0.0447628498077393
"V3107","2000","8",107,0.0475499629974365
"V4107","2000","8",137,0.0443549156188965
"V5107","2000","8",116,0.0450310707092285
"V6107","2000","8",89,0.0460500717163086
"V7107","2000","8",134,0.0489380359649658
"V8107","2000","8",144,0.0457339286804199
"V9107","2000","8",152,0.0519180297851562
"V1023","2000","8",114,0.0449371337890625
"V1127","2000","8",160,0.0480179786682129
"V1225","2000","8",120,0.0563161373138428
"V1323","2000","8",98,0.0531060695648193
"V1423","2000","8",114,0.0489728450775146
"V1523","2000","8",94,0.0425398349761963
"V1623","2000","8",158,0.0457069873809814
"V1723","2000","8",106,0.0468671321868896
"V1823","2000","8",116,0.0499470233917236
"V1923","2000","8",119,0.0420279502868652
"V2023","2000","8",84,0.0463411808013916
"V2127","2000","8",94,0.0536348819732666
"V2225","2000","8",105,0.0408079624176025
"V2323","2000","8",129,0.0707399845123291
"V2423","2000","8",126,0.0488619804382324
"V2523","2000","8",103,0.0472698211669922
"V2623","2000","8",100,0.0545799732208252
"V2723","2000","8",120,0.0476529598236084
"V2823","2000","8",121,0.0516719818115234
"V2923","2000","8",95,0.0441539287567139
"V3023","2000","8",123,0.0464191436767578
"V3127","2000","8",136,0.0490610599517822
"V3225","2000","8",96,0.0562770366668701
"V3323","2000","8",109,0.0386941432952881
"V3423","2000","8",95,0.0508739948272705
"V3523","2000","8",105,0.0404839515686035
"V3623","2000","8",109,0.0530209541320801
"V3723","2000","8",96,0.0438740253448486
"V3823","2000","8",102,0.0556960105895996
"V3923","2000","8",107,0.0516707897186279
"V4023","2000","8",98,0.047295093536377
"V4127","2000","8",120,0.046605110168457
"V4225","2000","8",103,0.0506350994110107
"V4323","2000","8",97,0.0428171157836914
"V4423","2000","8",105,0.070749044418335
"V4523","2000","8",102,0.0450468063354492
"V4623","2000","8",137,0.0491740703582764
"V4723","2000","8",95,0.0522608757019043
"V4823","2000","8",101,0.0472099781036377
"V4923","2000","8",144,0.040416955947876
"V5023","2000","8",130,0.0494368076324463
"V5127","2000","8",148,0.046658992767334
"V5225","2000","8",84,0.0435149669647217
"V5323","2000","8",130,0.044281005859375
"V5423","2000","8",79,0.0515010356903076
"V5523","2000","8",143,0.0478141307830811
"V5623","2000","8",104,0.0502200126647949
"V5723","2000","8",121,0.0413589477539062
"V5823","2000","8",144,0.0465760231018066
"V5923","2000","8",132,0.046907901763916
"V6023","2000","8",131,0.0470659732818604
"V6127","2000","8",97,0.0493099689483643
"V6225","2000","8",105,0.0443398952484131
"V6323","2000","8",115,0.0460028648376465
"V6423","2000","8",144,0.0426309108734131
"V6523","2000","8",116,0.0467908382415771
"V6623","2000","8",165,0.0451431274414062
"V6723","2000","8",144,0.0318551063537598
"V6823","2000","8",121,0.0480058193206787
"V6923","2000","8",133,0.0488779544830322
"V7023","2000","8",173,0.0446009635925293
"V7127","2000","8",109,0.0494959354400635
"V7225","2000","8",118,0.0435819625854492
"V7323","2000","8",150,0.0455090999603271
"V7423","2000","8",115,0.0458137989044189
"V7523","2000","8",141,0.049206018447876
"V7623","2000","8",105,0.0403330326080322
"V7723","2000","8",134,0.0434639453887939
"V7823","2000","8",109,0.0528659820556641
"V7923","2000","8",89,0.0528600215911865
"V8023","2000","8",97,0.0468161106109619
"V8127","2000","8",115,0.0465569496154785
"V8225","2000","8",78,0.0451390743255615
"V8323","2000","8",91,0.0483059883117676
"V8423","2000","8",83,0.0500540733337402
"V8523","2000","8",120,0.0490140914916992
"V8623","2000","8",100,0.0516760349273682
"V8723","2000","8",115,0.0405869483947754
"V8823","2000","8",112,0.0436718463897705
"V8923","2000","8",176,0.0465350151062012
"V9023","2000","8",88,0.06669020652771
"V9127","2000","8",120,0.0500080585479736
"V9225","2000","8",96,0.0436720848083496
"V9323","2000","8",115,0.0462250709533691
"V9423","2000","8",133,0.0444130897521973
"V9523","2000","8",102,0.0475389957427979
"V9623","2000","8",142,0.0485620498657227
"V9723","2000","8",105,0.0433480739593506
"V9823","2000","8",145,0.0533618927001953
"V9923","2000","8",143,0.0545258522033691
"V10023","2000","8",106,0.0469331741333008
"V1108","10000","1",123,0.236080169677734
"V2108","10000","1",208,0.23652195930481
"V3108","10000","1",139,0.2308189868927
"V4108","10000","1",73,0.244279861450195
"V5108","10000","1",115,0.265655040740967
"V6108","10000","1",113,0.247536897659302
"V7108","10000","1",149,0.270211935043335
"V8108","10000","1",91,0.266082048416138
"V9108","10000","1",175,0.335377931594849
"V1024","10000","1",119,0.305531978607178
"V1128","10000","1",93,0.327033042907715
"V1226","10000","1",96,0.314241170883179
"V1324","10000","1",154,0.295980930328369
"V1424","10000","1",202,0.241718053817749
"V1524","10000","1",96,0.258945941925049
"V1624","10000","1",78,0.279810905456543
"V1724","10000","1",242,0.26738715171814
"V1824","10000","1",171,0.289162874221802
"V1924","10000","1",97,0.255846977233887
"V2024","10000","1",61,0.243424892425537
"V2128","10000","1",66,0.235419034957886
"V2226","10000","1",72,0.244770050048828
"V2324","10000","1",69,0.264281988143921
"V2424","10000","1",124,0.331547021865845
"V2524","10000","1",119,0.256331920623779
"V2624","10000","1",96,0.231705188751221
"V2724","10000","1",56,0.271948099136353
"V2824","10000","1",240,0.27827000617981
"V2924","10000","1",190,0.244359970092773
"V3024","10000","1",152,0.244207143783569
"V3128","10000","1",101,0.271122932434082
"V3226","10000","1",82,0.270642995834351
"V3324","10000","1",103,0.268893957138062
"V3424","10000","1",78,0.239678859710693
"V3524","10000","1",119,0.233304023742676
"V3624","10000","1",72,0.218053102493286
"V3724","10000","1",74,0.244346141815186
"V3824","10000","1",143,0.25808310508728
"V3924","10000","1",154,0.259544849395752
"V4024","10000","1",87,0.257088899612427
"V4128","10000","1",97,0.270596027374268
"V4226","10000","1",87,0.325305938720703
"V4324","10000","1",167,0.28101110458374
"V4424","10000","1",47,0.314345836639404
"V4524","10000","1",75,0.314516067504883
"V4624","10000","1",71,0.303851842880249
"V4724","10000","1",46,0.263766050338745
"V4824","10000","1",122,0.260104894638062
"V4924","10000","1",174,0.259567022323608
"V5024","10000","1",73,0.274516105651855
"V5128","10000","1",58,0.324774980545044
"V5226","10000","1",220,0.251852989196777
"V5324","10000","1",160,0.241062879562378
"V5424","10000","1",269,0.230355978012085
"V5524","10000","1",161,0.245221138000488
"V5624","10000","1",116,0.229017019271851
"V5724","10000","1",96,0.348319053649902
"V5824","10000","1",122,0.231482028961182
"V5924","10000","1",115,0.269381999969482
"V6024","10000","1",174,0.296574115753174
"V6128","10000","1",250,0.261515855789185
"V6226","10000","1",150,0.223289012908936
"V6324","10000","1",108,0.223013877868652
"V6424","10000","1",85,0.255156993865967
"V6524","10000","1",64,0.282770872116089
"V6624","10000","1",219,0.279583930969238
"V6724","10000","1",73,0.205184936523438
"V6824","10000","1",167,0.236674070358276
"V6924","10000","1",73,0.241980075836182
"V7024","10000","1",66,0.237375020980835
"V7128","10000","1",90,0.244446039199829
"V7226","10000","1",138,0.25056791305542
"V7324","10000","1",70,0.25403904914856
"V7424","10000","1",87,0.233151912689209
"V7524","10000","1",116,0.255141973495483
"V7624","10000","1",64,0.337524175643921
"V7724","10000","1",243,0.276594877243042
"V7824","10000","1",77,0.34810209274292
"V7924","10000","1",114,0.307504177093506
"V8024","10000","1",84,0.297975063323975
"V8128","10000","1",132,0.258583068847656
"V8226","10000","1",110,0.258864879608154
"V8324","10000","1",86,0.242488145828247
"V8424","10000","1",185,0.285991907119751
"V8524","10000","1",106,0.303586959838867
"V8624","10000","1",114,0.258240938186646
"V8724","10000","1",186,0.23872709274292
"V8824","10000","1",103,0.249496936798096
"V8924","10000","1",159,0.242753028869629
"V9024","10000","1",121,0.237240791320801
"V9128","10000","1",113,0.341233968734741
"V9226","10000","1",104,0.24399209022522
"V9324","10000","1",223,0.232882022857666
"V9424","10000","1",149,0.235255002975464
"V9524","10000","1",82,0.296910047531128
"V9624","10000","1",89,0.236347913742065
"V9724","10000","1",70,0.260154008865356
"V9824","10000","1",137,0.272228956222534
"V9924","10000","1",64,0.270376205444336
"V10024","10000","1",163,0.283901929855347
"V1109","10000","2",121,0.296645164489746
"V2109","10000","2",210,0.28013014793396
"V3109","10000","2",145,0.264455795288086
"V4109","10000","2",261,0.255454063415527
"V5109","10000","2",175,0.264432907104492
"V6109","10000","2",115,0.247118949890137
"V7109","10000","2",92,0.272737979888916
"V8109","10000","2",190,0.29491400718689
"V9109","10000","2",166,0.250159025192261
"V1025","10000","2",137,0.247001171112061
"V1129","10000","2",135,0.254522085189819
"V1227","10000","2",151,0.243765115737915
"V1325","10000","2",288,0.265233993530273
"V1425","10000","2",160,0.224045991897583
"V1525","10000","2",136,0.244035005569458
"V1625","10000","2",211,0.251538991928101
"V1725","10000","2",210,0.273093938827515
"V1825","10000","2",187,0.280622959136963
"V1925","10000","2",144,0.272074937820435
"V2025","10000","2",147,0.24849009513855
"V2129","10000","2",77,0.255725145339966
"V2227","10000","2",133,0.296284914016724
"V2325","10000","2",157,0.33591103553772
"V2425","10000","2",95,0.332855939865112
"V2525","10000","2",190,0.318737030029297
"V2625","10000","2",189,0.233168125152588
"V2725","10000","2",113,0.222028970718384
"V2825","10000","2",136,0.237895965576172
"V2925","10000","2",218,0.263880014419556
"V3025","10000","2",101,0.212215900421143
"V3129","10000","2",115,0.229328870773315
"V3227","10000","2",122,0.237951040267944
"V3325","10000","2",141,0.25191593170166
"V3425","10000","2",190,0.284025907516479
"V3525","10000","2",92,0.243720054626465
"V3625","10000","2",161,0.260673046112061
"V3725","10000","2",167,0.259368896484375
"V3825","10000","2",123,0.229454040527344
"V3925","10000","2",101,0.260012149810791
"V4025","10000","2",170,0.27158784866333
"V4129","10000","2",132,0.282553911209106
"V4227","10000","2",283,0.289831161499023
"V4325","10000","2",112,0.230679988861084
"V4425","10000","2",93,0.249803066253662
"V4525","10000","2",261,0.236998081207275
"V4625","10000","2",125,0.271565914154053
"V4725","10000","2",137,0.272084951400757
"V4825","10000","2",157,0.216750860214233
"V4925","10000","2",250,0.257262945175171
"V5025","10000","2",108,0.273966789245605
"V5129","10000","2",198,0.25368595123291
"V5227","10000","2",134,0.277361869812012
"V5325","10000","2",145,0.255297899246216
"V5425","10000","2",175,0.272097110748291
"V5525","10000","2",102,0.299803972244263
"V5625","10000","2",152,0.287720203399658
"V5725","10000","2",197,0.304913997650146
"V5825","10000","2",105,0.319838047027588
"V5925","10000","2",230,0.234827995300293
"V6025","10000","2",158,0.231009006500244
"V6129","10000","2",191,0.226521968841553
"V6227","10000","2",138,0.25425910949707
"V6325","10000","2",204,0.242699861526489
"V6425","10000","2",106,0.229645967483521
"V6525","10000","2",91,0.225712060928345
"V6625","10000","2",103,0.225403070449829
"V6725","10000","2",188,0.200758934020996
"V6825","10000","2",148,0.321086883544922
"V6925","10000","2",212,0.296561002731323
"V7025","10000","2",193,0.244271039962769
"V7129","10000","2",135,0.237375020980835
"V7227","10000","2",158,0.2549729347229
"V7325","10000","2",230,0.249231815338135
"V7425","10000","2",142,0.257662057876587
"V7525","10000","2",92,0.273698091506958
"V7625","10000","2",68,0.270224809646606
"V7725","10000","2",84,0.250407934188843
"V7825","10000","2",153,0.259577989578247
"V7925","10000","2",173,0.252575159072876
"V8025","10000","2",179,0.259495973587036
"V8129","10000","2",174,0.247432947158813
"V8227","10000","2",192,0.228927135467529
"V8325","10000","2",253,0.227721929550171
"V8425","10000","2",150,0.27639102935791
"V8525","10000","2",139,0.286941051483154
"V8625","10000","2",140,0.278978109359741
"V8725","10000","2",122,0.261503934860229
"V8825","10000","2",273,0.288372993469238
"V8925","10000","2",154,0.303647994995117
"V9025","10000","2",133,0.404879093170166
"V9129","10000","2",98,0.302823066711426
"V9227","10000","2",75,0.273162126541138
"V9325","10000","2",233,0.239008188247681
"V9425","10000","2",195,0.222842931747437
"V9525","10000","2",182,0.257013082504272
"V9625","10000","2",123,0.259569883346558
"V9725","10000","2",105,0.243306159973145
"V9825","10000","2",139,0.224561214447021
"V9925","10000","2",237,0.215780019760132
"V10025","10000","2",151,0.201472043991089
"V1130","10000","3",183,0.310193061828613
"V2130","10000","3",190,0.232766151428223
"V3130","10000","3",137,0.275280952453613
"V4130","10000","3",208,0.24465799331665
"V5130","10000","3",164,0.225827932357788
"V6130","10000","3",141,0.267385005950928
"V7130","10000","3",350,0.220730066299438
"V8130","10000","3",214,0.232006072998047
"V9130","10000","3",118,0.265729188919067
"V1026","10000","3",131,0.248622894287109
"V1131","10000","3",118,0.286442041397095
"V1228","10000","3",177,0.228271961212158
"V1326","10000","3",136,0.225364923477173
"V1426","10000","3",155,0.255352020263672
"V1526","10000","3",149,0.261605978012085
"V1626","10000","3",299,0.261991024017334
"V1726","10000","3",146,0.263996124267578
"V1826","10000","3",184,0.324200868606567
"V1926","10000","3",157,0.317378044128418
"V2026","10000","3",211,0.2867751121521
"V2131","10000","3",171,0.24564003944397
"V2228","10000","3",257,0.250962972640991
"V2326","10000","3",183,0.240368127822876
"V2426","10000","3",158,0.241322040557861
"V2526","10000","3",132,0.311475992202759
"V2626","10000","3",217,0.341655015945435
"V2726","10000","3",127,0.262428998947144
"V2826","10000","3",114,0.245790004730225
"V2926","10000","3",132,0.283532857894897
"V3026","10000","3",175,0.275767087936401
"V3131","10000","3",112,0.256298065185547
"V3228","10000","3",125,0.242424964904785
"V3326","10000","3",185,0.212023973464966
"V3426","10000","3",155,0.300936937332153
"V3526","10000","3",168,0.218902111053467
"V3626","10000","3",251,0.238136053085327
"V3726","10000","3",134,0.224981784820557
"V3826","10000","3",183,0.210157871246338
"V3926","10000","3",203,0.219753980636597
"V4026","10000","3",143,0.211089134216309
"V4131","10000","3",162,0.227998971939087
"V4228","10000","3",122,0.229104042053223
"V4326","10000","3",155,0.266402959823608
"V4426","10000","3",131,0.265570878982544
"V4526","10000","3",156,0.281089067459106
"V4626","10000","3",220,0.210725069046021
"V4726","10000","3",148,0.230816125869751
"V4826","10000","3",89,0.255736827850342
"V4926","10000","3",217,0.252460956573486
"V5026","10000","3",146,0.216610193252563
"V5131","10000","3",146,0.25356912612915
"V5228","10000","3",123,0.322273015975952
"V5326","10000","3",131,0.32525897026062
"V5426","10000","3",212,0.297246932983398
"V5526","10000","3",247,0.274281024932861
"V5626","10000","3",252,0.232687950134277
"V5726","10000","3",159,0.205868005752563
"V5826","10000","3",189,0.263174057006836
"V5926","10000","3",228,0.295094013214111
"V6026","10000","3",209,0.301707983016968
"V6131","10000","3",147,0.243713855743408
"V6228","10000","3",132,0.258223056793213
"V6326","10000","3",122,0.280395030975342
"V6426","10000","3",116,0.27951192855835
"V6526","10000","3",150,0.277652025222778
"V6626","10000","3",212,0.218533992767334
"V6726","10000","3",167,0.203541040420532
"V6826","10000","3",161,0.323605060577393
"V6926","10000","3",193,0.223387956619263
"V7026","10000","3",218,0.254544973373413
"V7131","10000","3",204,0.242729187011719
"V7228","10000","3",279,0.24966287612915
"V7326","10000","3",127,0.240093231201172
"V7426","10000","3",122,0.241403818130493
"V7526","10000","3",120,0.231032848358154
"V7626","10000","3",127,0.243153095245361
"V7726","10000","3",178,0.250707149505615
"V7826","10000","3",148,0.296535015106201
"V7926","10000","3",220,0.219326019287109
"V8026","10000","3",263,0.233304977416992
"V8131","10000","3",134,0.258496999740601
"V8228","10000","3",163,0.266693115234375
"V8326","10000","3",128,0.247419834136963
"V8426","10000","3",143,0.231478929519653
"V8526","10000","3",198,0.30734395980835
"V8626","10000","3",160,0.348526000976562
"V8726","10000","3",167,0.286489963531494
"V8826","10000","3",227,0.258049964904785
"V8926","10000","3",160,0.240422010421753
"V9026","10000","3",200,0.241372108459473
"V9131","10000","3",106,0.231575012207031
"V9228","10000","3",228,0.313325881958008
"V9326","10000","3",168,0.304141044616699
"V9426","10000","3",257,0.247348070144653
"V9526","10000","3",180,0.248991012573242
"V9626","10000","3",109,0.239518165588379
"V9726","10000","3",255,0.27263617515564
"V9826","10000","3",169,0.288218021392822
"V9926","10000","3",165,0.23384690284729
"V10026","10000","3",152,0.225558042526245
"V1132","10000","4",135,0.334249019622803
"V2132","10000","4",139,0.308965921401978
"V3132","10000","4",137,0.32053804397583
"V4132","10000","4",153,0.355256080627441
"V5132","10000","4",124,0.250387907028198
"V6132","10000","4",141,0.239886045455933
"V7132","10000","4",154,0.230885028839111
"V8132","10000","4",234,0.238028049468994
"V9132","10000","4",134,0.243544101715088
"V1027","10000","4",191,0.235453128814697
"V1133","10000","4",192,0.254878997802734
"V1229","10000","4",237,0.239582061767578
"V1327","10000","4",161,0.217316865921021
"V1427","10000","4",176,0.23335599899292
"V1527","10000","4",150,0.242346048355103
"V1627","10000","4",180,0.256609916687012
"V1727","10000","4",280,0.232515096664429
"V1827","10000","4",232,0.279968976974487
"V1927","10000","4",250,0.263075113296509
"V2027","10000","4",229,0.273014783859253
"V2133","10000","4",174,0.222759008407593
"V2229","10000","4",116,0.299546957015991
"V2327","10000","4",234,0.261368989944458
"V2427","10000","4",224,0.203238964080811
"V2527","10000","4",244,0.231829166412354
"V2627","10000","4",230,0.250358104705811
"V2727","10000","4",236,0.243286848068237
"V2827","10000","4",174,0.256992816925049
"V2927","10000","4",219,0.254595994949341
"V3027","10000","4",222,0.250797986984253
"V3133","10000","4",211,0.23708701133728
"V3229","10000","4",169,0.249827146530151
"V3327","10000","4",251,0.237938165664673
"V3427","10000","4",148,0.338201999664307
"V3527","10000","4",278,0.300119876861572
"V3627","10000","4",158,0.305949926376343
"V3727","10000","4",187,0.354582071304321
"V3827","10000","4",114,0.287752151489258
"V3927","10000","4",296,0.231133937835693
"V4027","10000","4",170,0.243117094039917
"V4133","10000","4",173,0.238630056381226
"V4229","10000","4",200,0.270822048187256
"V4327","10000","4",151,0.240473985671997
"V4427","10000","4",110,0.262087821960449
"V4527","10000","4",202,0.22416090965271
"V4627","10000","4",171,0.223085165023804
"V4727","10000","4",264,0.25279688835144
"V4827","10000","4",261,0.279064178466797
"V4927","10000","4",118,0.239942073822021
"V5027","10000","4",219,0.256829023361206
"V5133","10000","4",137,0.287883996963501
"V5229","10000","4",243,0.298529863357544
"V5327","10000","4",214,0.215240955352783
"V5427","10000","4",173,0.291604042053223
"V5527","10000","4",201,0.327152967453003
"V5627","10000","4",196,0.239179849624634
"V5727","10000","4",203,0.240334033966064
"V5827","10000","4",190,0.195208072662354
"V5927","10000","4",298,0.244848012924194
"V6027","10000","4",260,0.229666948318481
"V6133","10000","4",135,0.256736040115356
"V6229","10000","4",235,0.243101835250854
"V6327","10000","4",205,0.263171911239624
"V6427","10000","4",178,0.245723962783813
"V6527","10000","4",141,0.235998868942261
"V6627","10000","4",189,0.211546897888184
"V6727","10000","4",224,0.186553955078125
"V6827","10000","4",262,0.33806586265564
"V6927","10000","4",176,0.310168027877808
"V7027","10000","4",262,0.322992086410522
"V7133","10000","4",163,0.356106996536255
"V7229","10000","4",154,0.273514986038208
"V7327","10000","4",235,0.228235006332397
"V7427","10000","4",195,0.236610889434814
"V7527","10000","4",101,0.25483512878418
"V7627","10000","4",139,0.240179061889648
"V7727","10000","4",176,0.243985891342163
"V7827","10000","4",175,0.243002891540527
"V7927","10000","4",155,0.249942064285278
"V8027","10000","4",238,0.245081901550293
"V8133","10000","4",156,0.241713047027588
"V8229","10000","4",189,0.286981105804443
"V8327","10000","4",222,0.254065036773682
"V8427","10000","4",197,0.245571136474609
"V8527","10000","4",186,0.314637899398804
"V8627","10000","4",130,0.287400960922241
"V8727","10000","4",238,0.22691798210144
"V8827","10000","4",251,0.277006864547729
"V8927","10000","4",254,0.290479898452759
"V9027","10000","4",198,0.241643905639648
"V9133","10000","4",126,0.245753049850464
"V9229","10000","4",204,0.264142990112305
"V9327","10000","4",220,0.257751941680908
"V9427","10000","4",266,0.261582136154175
"V9527","10000","4",277,0.254821062088013
"V9627","10000","4",159,0.251888036727905
"V9727","10000","4",205,0.244707822799683
"V9827","10000","4",155,0.269399881362915
"V9927","10000","4",183,0.226516008377075
"V10027","10000","4",153,0.194510936737061
"V1134","10000","5",223,0.215791940689087
"V2134","10000","5",291,0.248347043991089
"V3134","10000","5",183,0.211728096008301
"V4134","10000","5",198,0.219470977783203
"V5134","10000","5",239,0.218038082122803
"V6134","10000","5",194,0.23173189163208
"V7134","10000","5",309,0.260767936706543
"V8134","10000","5",178,0.277006864547729
"V9134","10000","5",174,0.24559497833252
"V1028","10000","5",247,0.225880861282349
"V1135","10000","5",191,0.230312824249268
"V1230","10000","5",175,0.273885011672974
"V1328","10000","5",172,0.266512155532837
"V1428","10000","5",199,0.281599998474121
